stu	task	mis	notes
hoc18_code_stu1	hoc18	1	stu
hoc18_code_stu2	hoc18	2	stu
hoc18_code_stu3	hoc18	3	stu
hoc18_code_stu4	hoc18	4	stu
hoc18_code_stu5	hoc18	5	stu
hoc18_code_stu6	hoc18	6	stu
hoc18_code_stu7	hoc18	1	stu
hoc18_code_stu8	hoc18	2	stu
hoc18_code_stu9	hoc18	3	stu
hoc18_code_stu10	hoc18	4	stu
hoc18_code_stu11	hoc18	5	stu
hoc18_code_stu12	hoc18	6	stu
hoc18a_code_stu1	hoc18a	1	stu
hoc18a_code_stu2	hoc18a	2	stu
hoc18a_code_stu3	hoc18a	3	stu
hoc18a_code_stu4	hoc18a	4	stu
hoc18a_code_stu5	hoc18a	5	stu
hoc18a_code_stu6	hoc18a	6	stu
hoc18a_code_stu7	hoc18a	1	stu
hoc18a_code_stu8	hoc18a	2	stu
hoc18a_code_stu9	hoc18a	3	stu
hoc18a_code_stu10	hoc18a	4	stu
hoc18a_code_stu11	hoc18a	5	stu
hoc18a_code_stu12	hoc18a	6	stu
hoc18b_code_stu1	hoc18b	1	stu
hoc18b_code_stu2	hoc18b	2	stu
hoc18b_code_stu3	hoc18b	3	stu
hoc18b_code_stu4	hoc18b	4	stu
hoc18b_code_stu5	hoc18b	5	stu
hoc18b_code_stu6	hoc18b	6	stu
hoc18b_code_stu7	hoc18b	1	stu
hoc18b_code_stu8	hoc18b	2	stu
hoc18b_code_stu9	hoc18b	3	stu
hoc18b_code_stu10	hoc18b	4	stu
hoc18b_code_stu11	hoc18b	5	stu
hoc18b_code_stu12	hoc18b	6	stu
hoc18c_code_stu1	hoc18c	1	stu
hoc18c_code_stu2	hoc18c	2	stu
hoc18c_code_stu3	hoc18c	3	stu
hoc18c_code_stu4	hoc18c	4	stu
hoc18c_code_stu5	hoc18c	5	stu
hoc18c_code_stu6	hoc18c	6	stu
hoc18c_code_stu7	hoc18c	1	stu
hoc18c_code_stu8	hoc18c	2	stu
hoc18c_code_stu9	hoc18c	3	stu
hoc18c_code_stu10	hoc18c	4	stu
hoc18c_code_stu11	hoc18c	5	stu
hoc18c_code_stu12	hoc18c	6	stu
